Datetime,Datetime2,Intensity,UV Index,Voltage
22:04:46.20,25/7/22 22:9:7,0.03,0,0.02
22:04:45.16,25/7/22 22:9:6,0.02,0,0.01
22:04:44.11,25/7/22 22:9:4,0.02,0,0.01
22:04:43.04,25/7/22 22:9:3,0.02,0,0.01
22:04:41.99,25/7/22 22:9:2,0.03,0,0.02
22:04:40.94,25/7/22 22:9:1,0.03,0,0.02
22:04:39.88,25/7/22 22:9:0,0.03,0,0.02
22:04:38.83,25/7/22 22:8:59,0.02,0,0.01
22:04:37.76,25/7/22 22:8:58,0.02,0,0.01
22:04:36.71,25/7/22 22:8:57,0.03,0,0.02
22:04:35.64,25/7/22 22:8:56,0.03,0,0.02
22:04:34.56,25/7/22 22:8:55,0.02,0,0.01
22:04:33.47,25/7/22 22:8:54,0.03,0,0.02
22:04:32.41,25/7/22 22:8:53,0.02,0,0.01
22:04:31.37,25/7/22 22:8:52,0.03,0,0.02
22:04:30.32,25/7/22 22:8:51,0.03,0,0.02
22:04:29.25,25/7/22 22:8:50,0.03,0,0.02
22:04:28.17,25/7/22 22:8:49,0.04,0,0.02
22:04:27.13,25/7/22 22:8:48,0.03,0,0.02
22:04:26.05,25/7/22 22:8:46,0.03,0,0.02
22:04:24.97,25/7/22 22:8:45,0.02,0,0.01
22:04:23.90,25/7/22 22:8:44,0.01,0,0.01
22:04:22.83,25/7/22 22:8:43,0.02,0,0.01
22:04:21.79,25/7/22 22:8:42,0.03,0,0.02
22:04:20.73,25/7/22 22:8:41,0.03,0,0.02
22:04:19.66,25/7/22 22:8:40,0.03,0,0.02
22:04:18.62,25/7/22 22:8:39,0.02,0,0.01
22:04:17.58,25/7/22 22:8:38,0.02,0,0.01
22:04:16.53,25/7/22 22:8:37,0.02,0,0.01
22:04:15.46,25/7/22 22:8:36,0.02,0,0.01
22:04:14.38,25/7/22 22:8:35,0.03,0,0.02
22:04:13.34,25/7/22 22:8:34,0.02,0,0.01
22:04:12.27,25/7/22 22:8:33,0.02,0,0.01
22:04:11.19,25/7/22 22:8:32,0.01,0,0.01
22:04:10.12,25/7/22 22:8:30,0.03,0,0.02
22:04:09.07,25/7/22 22:8:29,0.02,0,0.01
22:04:08.03,25/7/22 22:8:28,0.02,0,0.01
22:04:06.95,25/7/22 22:8:27,0.02,0,0.01
22:04:05.87,25/7/22 22:8:26,0.03,0,0.02
22:04:04.83,25/7/22 22:8:25,0.02,0,0.01
22:04:03.78,25/7/22 22:8:24,0.02,0,0.01
22:04:02.71,25/7/22 22:8:23,0.02,0,0.01
22:04:01.64,25/7/22 22:8:22,0.03,0,0.02
22:04:00.59,25/7/22 22:8:21,0.02,0,0.01
22:03:59.52,25/7/22 22:8:20,0.02,0,0.01
22:03:58.44,25/7/22 22:8:19,0.03,0,0.02
22:03:57.40,25/7/22 22:8:18,0.02,0,0.01
22:03:56.32,25/7/22 22:8:17,0.02,0,0.01
22:03:55.25,25/7/22 22:8:16,0.03,0,0.02
22:03:54.17,25/7/22 22:8:15,0.02,0,0.01
22:03:53.12,25/7/22 22:8:14,0.03,0,0.02
22:03:52.07,25/7/22 22:8:12,0.03,0,0.02
22:03:51.00,25/7/22 22:8:11,0.03,0,0.02
22:03:49.92,25/7/22 22:8:10,0.02,0,0.01
22:03:48.94,25/7/22 22:8:9,0.01,0,0.01
22:03:47.83,25/7/22 22:8:8,0.02,0,0.01
22:03:46.77,25/7/22 22:8:7,0.02,0,0.01
22:03:45.70,25/7/22 22:8:6,0.02,0,0.01
22:03:44.62,25/7/22 22:8:5,0.03,0,0.02
22:03:43.57,25/7/22 22:8:4,0.02,0,0.01
22:03:42.53,25/7/22 22:8:3,0.02,0,0.01
22:03:41.48,25/7/22 22:8:2,0.02,0,0.01
22:03:40.40,25/7/22 22:8:1,0.02,0,0.01
22:03:39.36,25/7/22 22:8:0,0.03,0,0.02
22:03:38.31,25/7/22 22:7:59,0.03,0,0.02
22:03:37.27,25/7/22 22:7:58,0.03,0,0.02
22:03:36.24,25/7/22 22:7:57,0.03,0,0.02
22:03:35.15,25/7/22 22:7:56,0.03,0,0.02
22:03:34.12,25/7/22 22:7:54,0.02,0,0.01
22:03:33.07,25/7/22 22:7:53,0.02,0,0.01
22:03:32.00,25/7/22 22:7:52,0.02,0,0.01
22:03:30.96,25/7/22 22:7:51,0.03,0,0.02
22:03:29.88,25/7/22 22:7:50,0.03,0,0.02
22:03:28.80,25/7/22 22:7:49,0.02,0,0.01
22:03:27.72,25/7/22 22:7:48,0.01,0,0.01
22:03:26.69,25/7/22 22:7:47,0.02,0,0.01
22:03:25.64,25/7/22 22:7:46,0.02,0,0.01
22:03:24.57,25/7/22 22:7:45,0.02,0,0.01
22:03:23.52,25/7/22 22:7:44,0.03,0,0.02
22:03:22.45,25/7/22 22:7:43,0.03,0,0.02
22:03:21.37,25/7/22 22:7:42,0.02,0,0.01
22:03:20.30,25/7/22 22:7:41,0.03,0,0.02
22:03:19.25,25/7/22 22:7:40,0.02,0,0.01
22:03:18.20,25/7/22 22:7:39,0.02,0,0.01
22:03:17.13,25/7/22 22:7:38,0.02,0,0.01
22:03:16.09,25/7/22 22:7:36,0.03,0,0.02
22:03:15.00,25/7/22 22:7:35,0.03,0,0.02
22:03:13.93,25/7/22 22:7:34,0.02,0,0.01
22:03:12.86,25/7/22 22:7:33,0.01,0,0.01
22:03:11.82,25/7/22 22:7:32,0.02,0,0.01
22:03:10.78,25/7/22 22:7:31,0.02,0,0.01
22:03:09.73,25/7/22 22:7:30,0.02,0,0.01
22:03:08.69,25/7/22 22:7:29,0.02,0,0.01
22:03:07.65,25/7/22 22:7:28,0.02,0,0.01
22:03:06.61,25/7/22 22:7:27,0.02,0,0.01
22:03:05.56,25/7/22 22:7:26,0.02,0,0.01
22:03:04.47,25/7/22 22:7:25,0.02,0,0.01
22:03:03.44,25/7/22 22:7:24,0.03,0,0.02
22:03:02.39,25/7/22 22:7:23,0.03,0,0.02
22:03:01.32,25/7/22 22:7:22,0.03,0,0.02
22:03:00.27,25/7/22 22:7:21,0.02,0,0.01
22:02:59.25,25/7/22 22:7:20,0.02,0,0.01
22:02:58.12,25/7/22 22:7:19,0.03,0,0.02
22:02:57.08,25/7/22 22:7:17,0.02,0,0.01
22:02:56.03,25/7/22 22:7:16,0.02,0,0.01
22:02:54.96,25/7/22 22:7:15,0.02,0,0.01
22:02:53.87,25/7/22 22:7:14,0.03,0,0.02
22:02:52.81,25/7/22 22:7:13,0.02,0,0.01
22:02:51.73,25/7/22 22:7:12,0.03,0,0.02
22:02:50.69,25/7/22 22:7:11,0.02,0,0.01
22:02:49.64,25/7/22 22:7:10,0.02,0,0.01
22:02:48.60,25/7/22 22:7:9,0.02,0,0.01
22:02:47.54,25/7/22 22:7:8,0.02,0,0.01
22:02:46.48,25/7/22 22:7:7,0.02,0,0.01
22:02:45.41,25/7/22 22:7:6,0.03,0,0.02
22:02:44.33,25/7/22 22:7:5,0.02,0,0.01
22:02:43.29,25/7/22 22:7:4,0.03,0,0.02
22:02:42.22,25/7/22 22:7:3,0.03,0,0.02
22:02:41.17,25/7/22 22:7:2,0.02,0,0.01
22:02:40.09,25/7/22 22:7:0,0.02,0,0.01
22:02:39.02,25/7/22 22:6:59,0.03,0,0.02
22:02:37.94,25/7/22 22:6:58,0.02,0,0.01
22:02:36.87,25/7/22 22:6:57,0.03,0,0.02
22:02:35.81,25/7/22 22:6:56,0.02,0,0.01
22:02:34.75,25/7/22 22:6:55,0.02,0,0.01
22:02:33.67,25/7/22 22:6:54,0.03,0,0.02
22:02:32.60,25/7/22 22:6:53,0.01,0,0.01
22:02:31.55,25/7/22 22:6:52,0.02,0,0.01
22:02:30.50,25/7/22 22:6:51,0.02,0,0.01
22:02:29.43,25/7/22 22:6:50,0.02,0,0.01
22:02:28.36,25/7/22 22:6:49,0.03,0,0.02
22:02:27.32,25/7/22 22:6:48,0.02,0,0.01
22:02:26.28,25/7/22 22:6:47,0.02,0,0.01
22:02:25.19,25/7/22 22:6:46,0.02,0,0.01
22:02:24.13,25/7/22 22:6:45,0.01,0,0.01
22:02:23.05,25/7/22 22:6:43,0.02,0,0.01
22:02:21.97,25/7/22 22:6:42,0.03,0,0.02
22:02:20.90,25/7/22 22:6:41,0.02,0,0.01
22:02:19.82,25/7/22 22:6:40,0.03,0,0.02
22:02:18.75,25/7/22 22:6:39,0.04,0,0.02
22:02:17.67,25/7/22 22:6:38,0.03,0,0.02
22:02:16.63,25/7/22 22:6:37,0.02,0,0.01
22:02:15.55,25/7/22 22:6:36,0.02,0,0.01
22:02:14.48,25/7/22 22:6:35,0.03,0,0.02
22:02:13.44,25/7/22 22:6:34,0.02,0,0.01
22:02:12.36,25/7/22 22:6:33,0.02,0,0.01
22:02:11.32,25/7/22 22:6:32,0.03,0,0.02
22:02:10.27,25/7/22 22:6:31,0.03,0,0.02
22:02:09.20,25/7/22 22:6:30,0.03,0,0.02
22:02:08.15,25/7/22 22:6:29,0.02,0,0.01
22:02:07.11,25/7/22 22:6:27,0.02,0,0.01
22:02:06.06,25/7/22 22:6:26,0.02,0,0.01
22:02:05.01,25/7/22 22:6:25,0.02,0,0.01
22:02:03.94,25/7/22 22:6:24,0.02,0,0.01
22:02:02.87,25/7/22 22:6:23,0.03,0,0.02
22:02:01.82,25/7/22 22:6:22,0.02,0,0.01
22:02:00.77,25/7/22 22:6:21,0.02,0,0.01
22:01:59.74,25/7/22 22:6:20,0.02,0,0.01
22:01:58.69,25/7/22 22:6:19,0.02,0,0.01
22:01:57.65,25/7/22 22:6:18,0.02,0,0.01
22:01:56.60,25/7/22 22:6:17,0.02,0,0.01
22:01:55.53,25/7/22 22:6:16,0.02,0,0.01
22:01:54.45,25/7/22 22:6:15,0.03,0,0.02
22:01:53.40,25/7/22 22:6:14,0.02,0,0.01
22:01:52.32,25/7/22 22:6:13,0.02,0,0.01
22:01:51.26,25/7/22 22:6:12,0.01,0,0.01
22:01:50.19,25/7/22 22:6:11,0.02,0,0.01
22:01:49.11,25/7/22 22:6:9,0.01,0,0.01
22:01:48.07,25/7/22 22:6:8,0.02,0,0.01
22:01:46.99,25/7/22 22:6:7,0.02,0,0.01
22:01:45.92,25/7/22 22:6:6,0.03,0,0.02
22:01:44.87,25/7/22 22:6:5,0.02,0,0.01
22:01:43.83,25/7/22 22:6:4,0.02,0,0.01
22:01:42.75,25/7/22 22:6:3,0.02,0,0.01
22:01:41.67,25/7/22 22:6:2,0.03,0,0.02
22:01:40.60,25/7/22 22:6:1,0.02,0,0.01
22:01:39.52,25/7/22 22:6:0,0.03,0,0.02
22:01:38.46,25/7/22 22:5:59,0.01,0,0.01
22:01:37.38,25/7/22 22:5:58,0.02,0,0.01
22:01:36.31,25/7/22 22:5:57,0.04,0,0.02
22:01:35.23,25/7/22 22:5:56,0.02,0,0.01
22:01:34.19,25/7/22 22:5:55,0.03,0,0.02
22:01:33.10,25/7/22 22:5:53,0.03,0,0.02
22:01:32.04,25/7/22 22:5:52,0.02,0,0.01
22:01:30.96,25/7/22 22:5:51,0.03,0,0.02
22:01:29.91,25/7/22 22:5:50,0.02,0,0.01
22:01:28.87,25/7/22 22:5:49,0.02,0,0.01
22:01:27.80,25/7/22 22:5:48,0.02,0,0.01
22:01:26.72,25/7/22 22:5:47,0.03,0,0.02
22:01:25.65,25/7/22 22:5:46,0.02,0,0.01
22:01:24.59,25/7/22 22:5:45,0.03,0,0.02
22:01:23.53,25/7/22 22:5:44,0.03,0,0.02
22:01:22.45,25/7/22 22:5:43,0.04,0,0.02
22:01:21.38,25/7/22 22:5:42,0.02,0,0.01
22:01:20.33,25/7/22 22:5:41,0.03,0,0.02
22:01:19.26,25/7/22 22:5:40,0.03,0,0.02
22:01:18.21,25/7/22 22:5:39,0.02,0,0.01
22:01:17.14,25/7/22 22:5:38,0.02,0,0.01
22:01:16.06,25/7/22 22:5:36,0.03,0,0.02
22:01:15.02,25/7/22 22:5:35,0.02,0,0.01
22:01:13.94,25/7/22 22:5:34,0.02,0,0.01
22:01:12.87,25/7/22 22:5:33,0.04,0,0.02
22:01:11.83,25/7/22 22:5:32,0.03,0,0.02
22:01:10.75,25/7/22 22:5:31,0.03,0,0.02
22:01:09.66,25/7/22 22:5:30,0.02,0,0.01
22:01:08.59,25/7/22 22:5:29,0.03,0,0.02
22:01:07.53,25/7/22 22:5:28,0.01,0,0.01
22:01:06.45,25/7/22 22:5:27,0.02,0,0.01
22:01:05.37,25/7/22 22:5:26,0.03,0,0.02
22:01:04.32,25/7/22 22:5:25,0.02,0,0.01
22:01:03.26,25/7/22 22:5:24,0.02,0,0.01
22:01:02.17,25/7/22 22:5:23,0.03,0,0.02
22:01:01.14,25/7/22 22:5:22,0.02,0,0.01
22:01:00.24,25/7/22 22:5:20,0.02,0,0.01
22:00:59.01,25/7/22 22:5:19,0.03,0,0.02
22:00:57.94,25/7/22 22:5:18,0.03,0,0.02
22:00:56.87,25/7/22 22:5:17,0.04,0,0.02
22:00:55.79,25/7/22 22:5:16,0.01,0,0.01
22:00:54.75,25/7/22 22:5:15,0.03,0,0.02
22:00:53.66,25/7/22 22:5:14,0.03,0,0.02
22:00:52.63,25/7/22 22:5:13,0.02,0,0.01
22:00:51.56,25/7/22 22:5:12,0.02,0,0.01
22:00:50.51,25/7/22 22:5:11,0.03,0,0.02
22:00:49.43,25/7/22 22:5:10,0.03,0,0.02
22:00:48.36,25/7/22 22:5:9,0.02,0,0.01
22:00:47.29,25/7/22 22:5:8,0.01,0,0.01
22:00:46.21,25/7/22 22:5:7,0.03,0,0.02
22:00:45.12,25/7/22 22:5:6,0.02,0,0.01
22:00:44.06,25/7/22 22:5:4,0.03,0,0.02
22:00:43.02,25/7/22 22:5:3,0.02,0,0.01
22:00:41.94,25/7/22 22:5:2,0.02,0,0.01
22:00:40.89,25/7/22 22:5:1,0.03,0,0.02
22:00:39.85,25/7/22 22:5:0,0.03,0,0.02
22:00:38.78,25/7/22 22:4:59,0.03,0,0.02
22:00:37.70,25/7/22 22:4:58,0.02,0,0.01
22:00:36.62,25/7/22 22:4:57,0.03,0,0.02
22:00:35.56,25/7/22 22:4:56,0.02,0,0.01
22:00:34.51,25/7/22 22:4:55,0.03,0,0.02
22:00:33.47,25/7/22 22:4:54,0.03,0,0.02
22:00:32.42,25/7/22 22:4:53,0.03,0,0.02
22:00:31.35,25/7/22 22:4:52,0.03,0,0.02
22:00:30.27,25/7/22 22:4:51,0.02,0,0.01
22:00:29.20,25/7/22 22:4:50,0.03,0,0.02
22:00:28.15,25/7/22 22:4:49,0.02,0,0.01
22:00:27.11,25/7/22 22:4:47,0.02,0,0.01
22:00:26.06,25/7/22 22:4:46,0.02,0,0.01
22:00:24.99,25/7/22 22:4:45,0.02,0,0.01
22:00:23.91,25/7/22 22:4:44,0.03,0,0.02
22:00:22.84,25/7/22 22:4:43,0.02,0,0.01
22:00:21.77,25/7/22 22:4:42,0.01,0,0.01
22:00:20.72,25/7/22 22:4:41,0.02,0,0.01
22:00:19.68,25/7/22 22:4:40,0.02,0,0.01
22:00:18.63,25/7/22 22:4:39,0.02,0,0.01
22:00:17.58,25/7/22 22:4:38,0.02,0,0.01
22:00:16.54,25/7/22 22:4:37,0.02,0,0.01
22:00:15.49,25/7/22 22:4:36,0.02,0,0.01
22:00:14.42,25/7/22 22:4:35,0.02,0,0.01
22:00:13.35,25/7/22 22:4:34,0.01,0,0.01
22:00:12.28,25/7/22 22:4:33,0.02,0,0.01
22:00:11.23,25/7/22 22:4:32,0.03,0,0.02
22:00:10.19,25/7/22 22:4:31,0.03,0,0.02
22:00:09.11,25/7/22 22:4:29,0.03,0,0.02
22:00:08.06,25/7/22 22:4:28,0.02,0,0.01
22:00:06.99,25/7/22 22:4:27,0.02,0,0.01
22:00:05.94,25/7/22 22:4:26,0.03,0,0.02
22:00:04.87,25/7/22 22:4:25,0.03,0,0.02
22:00:03.83,25/7/22 22:4:24,0.02,0,0.01
22:00:02.76,25/7/22 22:4:23,0.02,0,0.01
22:00:01.68,25/7/22 22:4:22,0.01,0,0.01
22:00:00.64,25/7/22 22:4:21,0.02,0,0.01
21:59:59.59,25/7/22 22:4:20,0.02,0,0.01
21:59:58.52,25/7/22 22:4:19,0.02,0,0.01
21:59:57.45,25/7/22 22:4:18,0.01,0,0.01
21:59:56.37,25/7/22 22:4:17,0.04,0,0.02
21:59:55.32,25/7/22 22:4:16,0.03,0,0.02
21:59:54.28,25/7/22 22:4:15,0.03,0,0.02
21:59:53.24,25/7/22 22:4:14,0.03,0,0.02
21:59:52.16,25/7/22 22:4:13,0.03,0,0.02
21:59:51.12,25/7/22 22:4:11,0.02,0,0.01
21:59:50.08,25/7/22 22:4:10,0.02,0,0.01
21:59:49.00,25/7/22 22:4:9,0.02,0,0.01
21:59:47.92,25/7/22 22:4:8,0.03,0,0.02
21:59:46.88,25/7/22 22:4:7,0.02,0,0.01
21:59:45.84,25/7/22 22:4:6,0.02,0,0.01
21:59:44.79,25/7/22 22:4:5,0.02,0,0.01
21:59:43.72,25/7/22 22:4:4,0.02,0,0.01
21:59:42.64,25/7/22 22:4:3,0.01,0,0.01
21:59:41.57,25/7/22 22:4:2,0.02,0,0.01
21:59:40.49,25/7/22 22:4:1,0.04,0,0.02
21:59:39.45,25/7/22 22:4:0,0.02,0,0.01
21:59:38.40,25/7/22 22:3:59,0.02,0,0.01
21:59:37.36,25/7/22 22:3:58,0.02,0,0.01
21:59:36.32,25/7/22 22:3:57,0.02,0,0.01
21:59:35.27,25/7/22 22:3:56,0.02,0,0.01
21:59:34.20,25/7/22 22:3:55,0.02,0,0.01
21:59:33.15,25/7/22 22:3:54,0.03,0,0.02
21:59:32.08,25/7/22 22:3:52,0.03,0,0.02
21:59:31.03,25/7/22 22:3:51,0.02,0,0.01
21:59:29.96,25/7/22 22:3:50,0.02,0,0.01
21:59:28.89,25/7/22 22:3:49,0.01,0,0.01
21:59:27.84,25/7/22 22:3:48,0.03,0,0.02
21:59:26.80,25/7/22 22:3:47,0.03,0,0.02
21:59:25.72,25/7/22 22:3:46,0.03,0,0.02
21:59:24.65,25/7/22 22:3:45,0.02,0,0.01
21:59:23.57,25/7/22 22:3:44,0.03,0,0.02
21:59:22.50,25/7/22 22:3:43,0.02,0,0.01
21:59:21.44,25/7/22 22:3:42,0.03,0,0.02
21:59:20.37,25/7/22 22:3:41,0.03,0,0.02
21:59:19.30,25/7/22 22:3:40,0.02,0,0.01
21:59:18.23,25/7/22 22:3:39,0.03,0,0.02
21:59:17.15,25/7/22 22:3:38,0.02,0,0.01
21:59:16.11,25/7/22 22:3:36,0.03,0,0.02
21:59:15.02,25/7/22 22:3:35,0.03,0,0.02
21:59:13.95,25/7/22 22:3:34,0.02,0,0.01
21:59:12.90,25/7/22 22:3:33,0.03,0,0.02
21:59:11.83,25/7/22 22:3:32,0.03,0,0.02
21:59:10.76,25/7/22 22:3:31,0.01,0,0.01
21:59:09.71,25/7/22 22:3:30,0.02,0,0.01
21:59:08.67,25/7/22 22:3:29,0.02,0,0.01
21:59:07.63,25/7/22 22:3:28,0.02,0,0.01
21:59:06.59,25/7/22 22:3:27,0.02,0,0.01
21:59:05.54,25/7/22 22:3:26,0.02,0,0.01
21:59:04.50,25/7/22 22:3:25,0.02,0,0.01
21:59:03.43,25/7/22 22:3:24,0.02,0,0.01
21:59:02.35,25/7/22 22:3:23,0.01,0,0
21:59:01.28,25/7/22 22:3:22,0.03,0,0.02
21:59:00.23,25/7/22 22:3:21,0.02,0,0.01
21:58:59.19,25/7/22 22:3:20,0.02,0,0.01
21:58:58.14,25/7/22 22:3:19,0.02,0,0.01
21:58:57.07,25/7/22 22:3:17,0.02,0,0.01
21:58:55.98,25/7/22 22:3:16,0.03,0,0.02
21:58:54.95,25/7/22 22:3:15,0.02,0,0.01
21:58:53.87,25/7/22 22:3:14,0.02,0,0.01
21:58:52.80,25/7/22 22:3:13,0.03,0,0.02
21:58:51.75,25/7/22 22:3:12,0.02,0,0.01
21:58:50.71,25/7/22 22:3:11,0.02,0,0.01
21:58:49.65,25/7/22 22:3:10,0.02,0,0.01
21:58:48.59,25/7/22 22:3:9,0.02,0,0.01
21:58:47.51,25/7/22 22:3:8,0.01,0,0.01
21:58:46.46,25/7/22 22:3:7,0.03,0,0.02
21:58:45.39,25/7/22 22:3:6,0.03,0,0.02
21:58:44.32,25/7/22 22:3:5,0.01,0,0.01
21:58:43.25,25/7/22 22:3:4,0.02,0,0.01
21:58:42.17,25/7/22 22:3:3,0.03,0,0.02
21:58:41.10,25/7/22 22:3:1,0.04,0,0.02
21:58:40.05,25/7/22 22:3:0,0.03,0,0.02
21:58:39.02,25/7/22 22:2:59,0.03,0,0.02
21:58:37.94,25/7/22 22:2:58,0.03,0,0.02
21:58:36.86,25/7/22 22:2:57,0.02,0,0.01
21:58:35.79,25/7/22 22:2:56,0.03,0,0.02
21:58:34.70,25/7/22 22:2:55,0.02,0,0.01
21:58:33.64,25/7/22 22:2:54,0.03,0,0.02
21:58:32.56,25/7/22 22:2:53,0.01,0,0.01
21:58:31.49,25/7/22 22:2:52,0.02,0,0.01
21:58:30.42,25/7/22 22:2:51,0.04,0,0.02
21:58:29.34,25/7/22 22:2:50,0.01,0,0.01
21:58:28.27,25/7/22 22:2:49,0.03,0,0.02
21:58:27.19,25/7/22 22:2:48,0.02,0,0.01
21:58:26.12,25/7/22 22:2:46,0.01,0,0.01
21:58:25.04,25/7/22 22:2:45,0.02,0,0.01
21:58:23.96,25/7/22 22:2:44,0.03,0,0.02
21:58:22.89,25/7/22 22:2:43,0.02,0,0.01
21:58:21.82,25/7/22 22:2:42,0.04,0,0.02
21:58:20.77,25/7/22 22:2:41,0.02,0,0.01
21:58:19.70,25/7/22 22:2:40,0.02,0,0.01
21:58:18.61,25/7/22 22:2:39,0.01,0,0.01
21:58:17.55,25/7/22 22:2:38,0.03,0,0.02
21:58:16.46,25/7/22 22:2:37,0.02,0,0.01
21:58:15.39,25/7/22 22:2:36,0.03,0,0.02
21:58:14.33,25/7/22 22:2:35,0.02,0,0.01
21:58:13.25,25/7/22 22:2:34,0.03,0,0.02
21:58:12.20,25/7/22 22:2:33,0.02,0,0.01
21:58:11.12,25/7/22 22:2:32,0.02,0,0.01
21:58:10.06,25/7/22 22:2:30,0.03,0,0.02
21:58:09.01,25/7/22 22:2:29,0.02,0,0.01
21:58:07.92,25/7/22 22:2:28,0.02,0,0.01
21:58:06.89,25/7/22 22:2:27,0.03,0,0.02
21:58:05.85,25/7/22 22:2:26,0.03,0,0.02
21:58:04.77,25/7/22 22:2:25,0.03,0,0.02
21:58:03.73,25/7/22 22:2:24,0.02,0,0.01
21:58:02.69,25/7/22 22:2:23,0.02,0,0.01
21:58:01.61,25/7/22 22:2:22,0.02,0,0.01
21:58:00.53,25/7/22 22:2:21,0.03,0,0.02
21:57:59.46,25/7/22 22:2:20,0.01,0,0.01
21:57:58.42,25/7/22 22:2:19,0.02,0,0.01
21:57:57.34,25/7/22 22:2:18,0.02,0,0.01
21:57:56.27,25/7/22 22:2:17,0.03,0,0.02
21:57:55.22,25/7/22 22:2:16,0.02,0,0.01
21:57:54.20,25/7/22 22:2:15,0.02,0,0.01
21:57:53.10,25/7/22 22:2:13,0.02,0,0.01
21:57:52.03,25/7/22 22:2:12,0.01,0,0.01
21:57:50.96,25/7/22 22:2:11,0.03,0,0.02
21:57:49.87,25/7/22 22:2:10,0.04,0,0.02
21:57:48.82,25/7/22 22:2:9,0.02,0,0.01
21:57:47.76,25/7/22 22:2:8,0.02,0,0.01
21:57:46.70,25/7/22 22:2:7,0.03,0,0.02
21:57:45.63,25/7/22 22:2:6,0.03,0,0.02
21:57:44.56,25/7/22 22:2:5,0.02,0,0.01
21:57:43.48,25/7/22 22:2:4,0.01,0,0.01
21:57:42.45,25/7/22 22:2:3,0.02,0,0.01
21:57:41.37,25/7/22 22:2:2,0.02,0,0.01
21:57:40.32,25/7/22 22:2:1,0.03,0,0.02
21:57:39.24,25/7/22 22:2:0,0.03,0,0.02
21:57:38.20,25/7/22 22:1:59,0.02,0,0.01
21:57:37.12,25/7/22 22:1:58,0.02,0,0.01
21:57:36.05,25/7/22 22:1:56,0.03,0,0.02
21:57:34.98,25/7/22 22:1:55,0.02,0,0.01
21:57:33.91,25/7/22 22:1:54,0.03,0,0.02
21:57:32.86,25/7/22 22:1:53,0.02,0,0.01
21:57:31.81,25/7/22 22:1:52,0.02,0,0.01
21:57:30.77,25/7/22 22:1:51,0.02,0,0.01
21:57:29.69,25/7/22 22:1:50,0.02,0,0.01
21:57:28.61,25/7/22 22:1:49,0.03,0,0.02
21:57:27.57,25/7/22 22:1:48,0.02,0,0.01
21:57:26.51,25/7/22 22:1:47,0.02,0,0.01
21:57:25.42,25/7/22 22:1:46,0.03,0,0.02
21:57:24.35,25/7/22 22:1:45,0.02,0,0.01
21:57:23.28,25/7/22 22:1:44,0.01,0,0.01
21:57:22.20,25/7/22 22:1:43,0.02,0,0.01
21:57:21.13,25/7/22 22:1:42,0.03,0,0.02
21:57:20.08,25/7/22 22:1:40,0.02,0,0.01
21:57:19.00,25/7/22 22:1:39,0.02,0,0.01
21:57:17.93,25/7/22 22:1:38,0.03,0,0.02
21:57:16.86,25/7/22 22:1:37,0.02,0,0.01
21:57:15.79,25/7/22 22:1:36,0.01,0,0.01
21:57:14.74,25/7/22 22:1:35,0.03,0,0.02
21:57:13.66,25/7/22 22:1:34,0.03,0,0.02
21:57:12.59,25/7/22 22:1:33,0.02,0,0.01
21:57:11.52,25/7/22 22:1:32,0.03,0,0.02
21:57:10.45,25/7/22 22:1:31,0.01,0,0
21:57:09.37,25/7/22 22:1:30,0.03,0,0.02
21:57:08.32,25/7/22 22:1:29,0.02,0,0.01
21:57:07.28,25/7/22 22:1:28,0.02,0,0.01
21:57:06.23,25/7/22 22:1:27,0.02,0,0.01
21:57:05.19,25/7/22 22:1:26,0.02,0,0.01
21:57:04.14,25/7/22 22:1:25,0.02,0,0.01
21:57:03.10,25/7/22 22:1:23,0.02,0,0.01
21:57:02.05,25/7/22 22:1:22,0.02,0,0.01
21:57:01.01,25/7/22 22:1:21,0.02,0,0.01
21:56:59.97,25/7/22 22:1:20,0.02,0,0.01
21:56:58.89,25/7/22 22:1:19,0.02,0,0.01
21:56:57.85,25/7/22 22:1:18,0.03,0,0.02
21:56:56.78,25/7/22 22:1:17,0.03,0,0.02
21:56:55.73,25/7/22 22:1:16,0.01,0,0.01
21:56:54.66,25/7/22 22:1:15,0.01,0,0.01
21:56:53.62,25/7/22 22:1:14,0.02,0,0.01
21:56:52.54,25/7/22 22:1:13,0.02,0,0.01
21:56:51.47,25/7/22 22:1:12,0.03,0,0.02
21:56:50.39,25/7/22 22:1:11,0.02,0,0.01
21:56:49.32,25/7/22 22:1:10,0.03,0,0.02
21:56:48.23,25/7/22 22:1:9,0.02,0,0.01
21:56:47.17,25/7/22 22:1:8,0.03,0,0.02
21:56:46.12,25/7/22 22:1:7,0.02,0,0.01
21:56:45.08,25/7/22 22:1:5,0.02,0,0.01
21:56:44.03,25/7/22 22:1:4,0.02,0,0.01
21:56:42.99,25/7/22 22:1:3,0.02,0,0.01
21:56:41.95,25/7/22 22:1:2,0.02,0,0.01
21:56:40.90,25/7/22 22:1:1,0.02,0,0.01
21:56:39.86,25/7/22 22:1:0,0.02,0,0.01
21:56:38.81,25/7/22 22:0:59,0.02,0,0.01
21:56:37.77,25/7/22 22:0:58,0.02,0,0.01
21:56:36.72,25/7/22 22:0:57,0.02,0,0.01
21:56:35.68,25/7/22 22:0:56,0.02,0,0.01
21:56:34.64,25/7/22 22:0:55,0.02,0,0.01
21:56:33.59,25/7/22 22:0:54,0.02,0,0.01
