Datetime,Datetime2,Intensity,UV Index,Voltage
16:06:37.27,25/7/22 16:10:58,0.11,0,0.07
16:06:36.20,25/7/22 16:10:56,0.09,0,0.06
16:06:35.11,25/7/22 16:10:55,0.1,0,0.07
16:06:34.05,25/7/22 16:10:54,0.09,0,0.06
16:06:33.01,25/7/22 16:10:53,0.1,0,0.07
16:06:31.96,25/7/22 16:10:52,0.1,0,0.07
16:06:30.92,25/7/22 16:10:51,0.1,0,0.07
16:06:29.87,25/7/22 16:10:50,0.1,0,0.07
16:06:28.79,25/7/22 16:10:49,0.1,0,0.07
16:06:27.73,25/7/22 16:10:48,0.11,0,0.07
16:06:26.69,25/7/22 16:10:47,0.1,0,0.07
16:06:25.61,25/7/22 16:10:46,0.1,0,0.07
16:06:24.54,25/7/22 16:10:45,0.09,0,0.06
16:06:23.47,25/7/22 16:10:44,0.11,0,0.07
16:06:22.40,25/7/22 16:10:43,0.1,0,0.07
16:06:21.35,25/7/22 16:10:42,0.09,0,0.06
16:06:20.28,25/7/22 16:10:41,0.09,0,0.06
16:06:19.23,25/7/22 16:10:40,0.1,0,0.07
16:06:18.15,25/7/22 16:10:38,0.1,0,0.07
16:06:17.09,25/7/22 16:10:37,0.09,0,0.06
16:06:16.00,25/7/22 16:10:36,0.1,0,0.07
16:06:14.93,25/7/22 16:10:35,0.09,0,0.06
16:06:13.87,25/7/22 16:10:34,0.1,0,0.07
16:06:12.79,25/7/22 16:10:33,0.09,0,0.06
16:06:11.74,25/7/22 16:10:32,0.1,0,0.07
16:06:10.67,25/7/22 16:10:31,0.1,0,0.07
16:06:09.59,25/7/22 16:10:30,0.09,0,0.06
16:06:08.51,25/7/22 16:10:29,0.1,0,0.07
16:06:07.48,25/7/22 16:10:28,0.09,0,0.06
16:06:06.39,25/7/22 16:10:27,0.09,0,0.06
16:06:05.33,25/7/22 16:10:26,0.1,0,0.07
16:06:04.25,25/7/22 16:10:25,0.09,0,0.06
16:06:03.21,25/7/22 16:10:23,0.1,0,0.07
16:06:02.14,25/7/22 16:10:22,0.1,0,0.07
16:06:01.09,25/7/22 16:10:21,0.09,0,0.06
16:06:00.01,25/7/22 16:10:20,0.09,0,0.06
16:05:58.94,25/7/22 16:10:19,0.1,0,0.07
16:05:57.90,25/7/22 16:10:18,0.09,0,0.06
16:05:56.85,25/7/22 16:10:17,0.09,0,0.06
16:05:55.81,25/7/22 16:10:16,0.09,0,0.06
16:05:54.76,25/7/22 16:10:15,0.09,0,0.06
16:05:53.73,25/7/22 16:10:14,0.09,0,0.06
16:05:52.65,25/7/22 16:10:13,0.09,0,0.06
16:05:51.59,25/7/22 16:10:12,0.1,0,0.07
16:05:50.53,25/7/22 16:10:11,0.1,0,0.07
16:05:49.46,25/7/22 16:10:10,0.09,0,0.06
16:05:48.37,25/7/22 16:10:9,0.1,0,0.07
16:05:47.30,25/7/22 16:10:8,0.09,0,0.06
16:05:46.27,25/7/22 16:10:7,0.1,0,0.07
16:05:45.19,25/7/22 16:10:5,0.1,0,0.07
16:05:44.11,25/7/22 16:10:4,0.09,0,0.06
16:05:43.07,25/7/22 16:10:3,0.1,0,0.07
16:05:42.02,25/7/22 16:10:2,0.1,0,0.07
16:05:40.95,25/7/22 16:10:1,0.1,0,0.07
16:05:39.90,25/7/22 16:10:0,0.09,0,0.06
16:05:38.84,25/7/22 16:9:59,0.09,0,0.06
16:05:37.79,25/7/22 16:9:58,0.1,0,0.07
16:05:36.72,25/7/22 16:9:57,0.1,0,0.07
16:05:35.64,25/7/22 16:9:56,0.09,0,0.06
16:05:34.59,25/7/22 16:9:55,0.1,0,0.07
16:05:33.51,25/7/22 16:9:54,0.1,0,0.07
16:05:32.45,25/7/22 16:9:53,0.09,0,0.06
16:05:31.37,25/7/22 16:9:52,0.1,0,0.07
16:05:30.31,25/7/22 16:9:51,0.11,0,0.07
16:05:29.23,25/7/22 16:9:50,0.09,0,0.06
16:05:28.19,25/7/22 16:9:48,0.1,0,0.07
16:05:27.15,25/7/22 16:9:47,0.1,0,0.07
16:05:26.07,25/7/22 16:9:46,0.1,0,0.07
16:05:24.99,25/7/22 16:9:45,0.09,0,0.06
16:05:23.93,25/7/22 16:9:44,0.11,0,0.07
16:05:22.85,25/7/22 16:9:43,0.1,0,0.07
16:05:21.81,25/7/22 16:9:42,0.09,0,0.06
16:05:20.74,25/7/22 16:9:41,0.09,0,0.06
16:05:19.69,25/7/22 16:9:40,0.1,0,0.07
16:05:18.62,25/7/22 16:9:39,0.1,0,0.07
16:05:17.54,25/7/22 16:9:38,0.09,0,0.06
16:05:16.46,25/7/22 16:9:37,0.1,0,0.07
16:05:15.43,25/7/22 16:9:36,0.09,0,0.06
16:05:14.34,25/7/22 16:9:35,0.09,0,0.06
16:05:13.30,25/7/22 16:9:34,0.1,0,0.07
16:05:12.23,25/7/22 16:9:33,0.1,0,0.07
16:05:11.15,25/7/22 16:9:31,0.09,0,0.06
16:05:10.08,25/7/22 16:9:30,0.1,0,0.07
16:05:09.00,25/7/22 16:9:29,0.09,0,0.06
16:05:07.97,25/7/22 16:9:28,0.1,0,0.07
16:05:06.93,25/7/22 16:9:27,0.1,0,0.07
16:05:05.87,25/7/22 16:9:26,0.1,0,0.07
16:05:04.80,25/7/22 16:9:25,0.1,0,0.07
16:05:03.73,25/7/22 16:9:24,0.09,0,0.06
16:05:02.66,25/7/22 16:9:23,0.1,0,0.07
16:05:01.58,25/7/22 16:9:22,0.09,0,0.06
16:05:00.54,25/7/22 16:9:21,0.1,0,0.07
16:04:59.46,25/7/22 16:9:20,0.1,0,0.07
16:04:58.40,25/7/22 16:9:19,0.11,0,0.07
16:04:57.32,25/7/22 16:9:18,0.1,0,0.07
16:04:56.27,25/7/22 16:9:17,0.09,0,0.06
16:04:55.23,25/7/22 16:9:16,0.09,0,0.06
16:04:54.19,25/7/22 16:9:14,0.09,0,0.06
16:04:53.14,25/7/22 16:9:13,0.09,0,0.06
16:04:52.10,25/7/22 16:9:12,0.09,0,0.06
16:04:51.02,25/7/22 16:9:11,0.09,0,0.06
16:04:49.96,25/7/22 16:9:10,0.1,0,0.07
16:04:48.88,25/7/22 16:9:9,0.11,0,0.07
16:04:47.81,25/7/22 16:9:8,0.1,0,0.07
16:04:46.73,25/7/22 16:9:7,0.09,0,0.06
16:04:45.66,25/7/22 16:9:6,0.1,0,0.07
16:04:44.62,25/7/22 16:9:5,0.09,0,0.06
16:04:43.58,25/7/22 16:9:4,0.09,0,0.06
16:04:42.50,25/7/22 16:9:3,0.09,0,0.06
16:04:41.46,25/7/22 16:9:2,0.1,0,0.07
16:04:40.40,25/7/22 16:9:1,0.1,0,0.07
16:04:39.33,25/7/22 16:9:0,0.1,0,0.07
16:04:38.30,25/7/22 16:8:59,0.09,0,0.06
16:04:37.22,25/7/22 16:8:58,0.09,0,0.06
16:04:36.17,25/7/22 16:8:56,0.1,0,0.07
16:04:35.13,25/7/22 16:8:55,0.1,0,0.07
16:04:34.05,25/7/22 16:8:54,0.1,0,0.07
16:04:32.98,25/7/22 16:8:53,0.09,0,0.06
16:04:31.90,25/7/22 16:8:52,0.1,0,0.07
16:04:30.83,25/7/22 16:8:51,0.09,0,0.06
16:04:29.76,25/7/22 16:8:50,0.11,0,0.07
16:04:28.72,25/7/22 16:8:49,0.1,0,0.07
16:04:27.67,25/7/22 16:8:48,0.1,0,0.07
16:04:26.62,25/7/22 16:8:47,0.1,0,0.07
16:04:25.55,25/7/22 16:8:46,0.1,0,0.07
16:04:24.48,25/7/22 16:8:45,0.09,0,0.06
16:04:23.42,25/7/22 16:8:44,0.1,0,0.07
16:04:22.34,25/7/22 16:8:43,0.09,0,0.06
16:04:21.26,25/7/22 16:8:42,0.11,0,0.07
16:04:20.22,25/7/22 16:8:41,0.1,0,0.07
16:04:19.18,25/7/22 16:8:39,0.1,0,0.07
16:04:18.10,25/7/22 16:8:38,0.1,0,0.07
16:04:17.03,25/7/22 16:8:37,0.09,0,0.06
16:04:15.98,25/7/22 16:8:36,0.1,0,0.07
16:04:14.94,25/7/22 16:8:35,0.1,0,0.07
16:04:13.87,25/7/22 16:8:34,0.1,0,0.07
16:04:12.79,25/7/22 16:8:33,0.09,0,0.06
16:04:11.76,25/7/22 16:8:32,0.1,0,0.07
16:04:10.70,25/7/22 16:8:31,0.1,0,0.07
16:04:09.66,25/7/22 16:8:30,0.1,0,0.07
16:04:08.58,25/7/22 16:8:29,0.1,0,0.07
16:04:07.55,25/7/22 16:8:28,0.09,0,0.06
16:04:06.47,25/7/22 16:8:27,0.09,0,0.06
16:04:05.42,25/7/22 16:8:26,0.1,0,0.07
16:04:04.39,25/7/22 16:8:25,0.1,0,0.07
16:04:03.31,25/7/22 16:8:24,0.1,0,0.07
16:04:02.24,25/7/22 16:8:23,0.09,0,0.06
16:04:01.19,25/7/22 16:8:21,0.1,0,0.07
16:04:00.14,25/7/22 16:8:20,0.1,0,0.07
16:03:59.10,25/7/22 16:8:19,0.1,0,0.07
16:03:58.03,25/7/22 16:8:18,0.1,0,0.07
16:03:56.95,25/7/22 16:8:17,0.09,0,0.06
16:03:55.90,25/7/22 16:8:16,0.1,0,0.07
16:03:54.86,25/7/22 16:8:15,0.1,0,0.07
16:03:53.79,25/7/22 16:8:14,0.1,0,0.07
16:03:52.71,25/7/22 16:8:13,0.09,0,0.06
16:03:51.65,25/7/22 16:8:12,0.1,0,0.07
16:03:50.56,25/7/22 16:8:11,0.09,0,0.06
16:03:49.49,25/7/22 16:8:10,0.1,0,0.07
16:03:48.45,25/7/22 16:8:9,0.09,0,0.06
16:03:47.37,25/7/22 16:8:8,0.09,0,0.06
16:03:46.33,25/7/22 16:8:7,0.1,0,0.07
16:03:45.28,25/7/22 16:8:6,0.1,0,0.07
16:03:44.24,25/7/22 16:8:5,0.1,0,0.07
16:03:43.19,25/7/22 16:8:3,0.1,0,0.07
16:03:42.13,25/7/22 16:8:2,0.1,0,0.07
16:03:41.08,25/7/22 16:8:1,0.09,0,0.06
16:03:40.00,25/7/22 16:8:0,0.09,0,0.06
16:03:38.93,25/7/22 16:7:59,0.1,0,0.07
16:03:37.86,25/7/22 16:7:58,0.09,0,0.06
16:03:36.79,25/7/22 16:7:57,0.1,0,0.07
16:03:35.71,25/7/22 16:7:56,0.09,0,0.06
16:03:34.63,25/7/22 16:7:55,0.11,0,0.07
16:03:33.60,25/7/22 16:7:54,0.1,0,0.07
16:03:32.52,25/7/22 16:7:53,0.1,0,0.07
16:03:31.45,25/7/22 16:7:52,0.11,0,0.07
16:03:30.41,25/7/22 16:7:51,0.09,0,0.06
16:03:29.33,25/7/22 16:7:50,0.09,0,0.06
16:03:28.29,25/7/22 16:7:49,0.1,0,0.07
16:03:27.22,25/7/22 16:7:48,0.1,0,0.07
16:03:26.14,25/7/22 16:7:46,0.09,0,0.06
16:03:25.10,25/7/22 16:7:45,0.1,0,0.07
16:03:24.06,25/7/22 16:7:44,0.1,0,0.07
16:03:23.01,25/7/22 16:7:43,0.1,0,0.07
16:03:21.97,25/7/22 16:7:42,0.1,0,0.07
16:03:20.89,25/7/22 16:7:41,0.1,0,0.07
16:03:19.81,25/7/22 16:7:40,0.09,0,0.06
16:03:18.75,25/7/22 16:7:39,0.1,0,0.07
16:03:17.67,25/7/22 16:7:38,0.11,0,0.07
16:03:16.60,25/7/22 16:7:37,0.09,0,0.06
16:03:15.54,25/7/22 16:7:36,0.11,0,0.07
16:03:14.49,25/7/22 16:7:35,0.1,0,0.07
16:03:13.45,25/7/22 16:7:34,0.1,0,0.07
16:03:12.39,25/7/22 16:7:33,0.1,0,0.07
16:03:11.36,25/7/22 16:7:32,0.1,0,0.07
16:03:10.31,25/7/22 16:7:31,0.1,0,0.07
16:03:09.27,25/7/22 16:7:30,0.1,0,0.07
16:03:08.19,25/7/22 16:7:28,0.1,0,0.07
16:03:07.12,25/7/22 16:7:27,0.09,0,0.06
16:03:06.08,25/7/22 16:7:26,0.1,0,0.07
16:03:05.03,25/7/22 16:7:25,0.1,0,0.07
16:03:03.96,25/7/22 16:7:24,0.1,0,0.07
16:03:02.91,25/7/22 16:7:23,0.09,0,0.06
16:03:01.87,25/7/22 16:7:22,0.09,0,0.06
16:03:00.79,25/7/22 16:7:21,0.09,0,0.06
16:02:59.74,25/7/22 16:7:20,0.1,0,0.07
16:02:58.67,25/7/22 16:7:19,0.1,0,0.07
16:02:57.62,25/7/22 16:7:18,0.09,0,0.06
16:02:56.59,25/7/22 16:7:17,0.09,0,0.06
16:02:55.52,25/7/22 16:7:16,0.09,0,0.06
16:02:54.47,25/7/22 16:7:15,0.1,0,0.07
16:02:53.39,25/7/22 16:7:14,0.1,0,0.07
16:02:52.31,25/7/22 16:7:13,0.09,0,0.06
16:02:51.28,25/7/22 16:7:12,0.1,0,0.07
16:02:50.24,25/7/22 16:7:11,0.1,0,0.07
16:02:49.16,25/7/22 16:7:9,0.1,0,0.07
16:02:48.08,25/7/22 16:7:8,0.09,0,0.06
16:02:47.00,25/7/22 16:7:7,0.1,0,0.07
16:02:45.94,25/7/22 16:7:6,0.11,0,0.07
16:02:44.89,25/7/22 16:7:5,0.1,0,0.07
16:02:43.86,25/7/22 16:7:4,0.1,0,0.07
16:02:42.78,25/7/22 16:7:3,0.1,0,0.07
16:02:41.71,25/7/22 16:7:2,0.09,0,0.06
16:02:40.66,25/7/22 16:7:1,0.1,0,0.07
16:02:39.58,25/7/22 16:7:0,0.1,0,0.07
16:02:38.54,25/7/22 16:6:59,0.09,0,0.06
16:02:37.51,25/7/22 16:6:58,0.09,0,0.06
16:02:36.45,25/7/22 16:6:57,0.09,0,0.06
16:02:35.41,25/7/22 16:6:56,0.09,0,0.06
16:02:34.36,25/7/22 16:6:55,0.09,0,0.06
16:02:33.33,25/7/22 16:6:54,0.09,0,0.06
16:02:32.24,25/7/22 16:6:53,0.09,0,0.06
16:02:31.17,25/7/22 16:6:51,0.1,0,0.07
16:02:30.14,25/7/22 16:6:50,0.09,0,0.06
16:02:29.09,25/7/22 16:6:49,0.09,0,0.06
16:02:28.02,25/7/22 16:6:48,0.09,0,0.06
16:02:26.94,25/7/22 16:6:47,0.1,0,0.07
16:02:25.87,25/7/22 16:6:46,0.09,0,0.06
16:02:24.78,25/7/22 16:6:45,0.1,0,0.07
16:02:23.75,25/7/22 16:6:44,0.09,0,0.06
16:02:22.71,25/7/22 16:6:43,0.09,0,0.06
16:02:21.62,25/7/22 16:6:42,0.09,0,0.06
16:02:20.58,25/7/22 16:6:41,0.1,0,0.07
16:02:19.53,25/7/22 16:6:40,0.1,0,0.07
16:02:18.47,25/7/22 16:6:39,0.1,0,0.07
16:02:17.40,25/7/22 16:6:38,0.09,0,0.06
16:02:16.32,25/7/22 16:6:37,0.1,0,0.07
16:02:15.28,25/7/22 16:6:36,0.09,0,0.06
16:02:14.23,25/7/22 16:6:35,0.09,0,0.06
16:02:13.16,25/7/22 16:6:33,0.09,0,0.06
16:02:12.11,25/7/22 16:6:32,0.1,0,0.07
16:02:11.04,25/7/22 16:6:31,0.1,0,0.07
16:02:09.96,25/7/22 16:6:30,0.09,0,0.06
16:02:08.89,25/7/22 16:6:29,0.09,0,0.06
16:02:07.82,25/7/22 16:6:28,0.1,0,0.07
16:02:06.73,25/7/22 16:6:27,0.09,0,0.06
16:02:05.70,25/7/22 16:6:26,0.1,0,0.07
16:02:04.65,25/7/22 16:6:25,0.1,0,0.07
16:02:03.58,25/7/22 16:6:24,0.1,0,0.07
16:02:02.49,25/7/22 16:6:23,0.09,0,0.06
16:02:01.43,25/7/22 16:6:22,0.1,0,0.07
16:02:00.35,25/7/22 16:6:21,0.09,0,0.06
16:01:59.28,25/7/22 16:6:20,0.1,0,0.07
16:01:58.21,25/7/22 16:6:18,0.09,0,0.06
16:01:57.12,25/7/22 16:6:17,0.1,0,0.07
16:01:56.06,25/7/22 16:6:16,0.09,0,0.06
16:01:54.99,25/7/22 16:6:15,0.1,0,0.07
16:01:53.94,25/7/22 16:6:14,0.09,0,0.06
16:01:52.89,25/7/22 16:6:13,0.09,0,0.06
16:01:51.84,25/7/22 16:6:12,0.09,0,0.06
16:01:50.77,25/7/22 16:6:11,0.09,0,0.06
16:01:49.70,25/7/22 16:6:10,0.1,0,0.07
16:01:48.62,25/7/22 16:6:9,0.09,0,0.06
16:01:47.55,25/7/22 16:6:8,0.1,0,0.07
16:01:46.48,25/7/22 16:6:7,0.09,0,0.06
16:01:45.40,25/7/22 16:6:6,0.1,0,0.07
16:01:44.33,25/7/22 16:6:5,0.09,0,0.06
16:01:43.29,25/7/22 16:6:4,0.1,0,0.07
16:01:42.25,25/7/22 16:6:3,0.1,0,0.07
16:01:41.20,25/7/22 16:6:1,0.1,0,0.07
16:01:40.15,25/7/22 16:6:0,0.1,0,0.07
16:01:39.08,25/7/22 16:5:59,0.1,0,0.07
16:01:38.00,25/7/22 16:5:58,0.09,0,0.06
16:01:36.94,25/7/22 16:5:57,0.11,0,0.07
16:01:35.90,25/7/22 16:5:56,0.1,0,0.07
16:01:34.86,25/7/22 16:5:55,0.1,0,0.07
16:01:33.81,25/7/22 16:5:54,0.1,0,0.07
16:01:32.72,25/7/22 16:5:53,0.1,0,0.07
16:01:31.67,25/7/22 16:5:52,0.09,0,0.06
16:01:30.58,25/7/22 16:5:51,0.11,0,0.07
16:01:29.54,25/7/22 16:5:50,0.1,0,0.07
16:01:28.47,25/7/22 16:5:49,0.1,0,0.07
16:01:27.40,25/7/22 16:5:48,0.09,0,0.06
16:01:26.33,25/7/22 16:5:47,0.11,0,0.07
16:01:25.26,25/7/22 16:5:46,0.1,0,0.07
16:01:24.22,25/7/22 16:5:44,0.09,0,0.06
16:01:23.17,25/7/22 16:5:43,0.09,0,0.06
16:01:22.13,25/7/22 16:5:42,0.09,0,0.06
16:01:21.05,25/7/22 16:5:41,0.09,0,0.06
16:01:19.98,25/7/22 16:5:40,0.1,0,0.07
16:01:18.93,25/7/22 16:5:39,0.09,0,0.06
16:01:17.86,25/7/22 16:5:38,0.09,0,0.06
16:01:16.82,25/7/22 16:5:37,0.1,0,0.07
16:01:15.74,25/7/22 16:5:36,0.1,0,0.07
16:01:14.66,25/7/22 16:5:35,0.09,0,0.06
16:01:13.62,25/7/22 16:5:34,0.11,0,0.07
16:01:12.55,25/7/22 16:5:33,0.11,0,0.07
16:01:11.50,25/7/22 16:5:32,0.09,0,0.06
16:01:10.45,25/7/22 16:5:31,0.09,0,0.06
16:01:09.38,25/7/22 16:5:30,0.09,0,0.06
16:01:08.31,25/7/22 16:5:29,0.1,0,0.07
16:01:07.26,25/7/22 16:5:28,0.09,0,0.06
16:01:06.20,25/7/22 16:5:26,0.09,0,0.06
16:01:05.13,25/7/22 16:5:25,0.11,0,0.07
16:01:04.05,25/7/22 16:5:24,0.09,0,0.06
16:01:02.98,25/7/22 16:5:23,0.1,0,0.07
16:01:01.91,25/7/22 16:5:22,0.09,0,0.06
16:01:00.86,25/7/22 16:5:21,0.1,0,0.07
16:00:59.79,25/7/22 16:5:20,0.1,0,0.07
16:00:58.72,25/7/22 16:5:19,0.11,0,0.07
16:00:57.65,25/7/22 16:5:18,0.1,0,0.07
16:00:56.57,25/7/22 16:5:17,0.09,0,0.06
16:00:55.49,25/7/22 16:5:16,0.1,0,0.07
16:00:54.46,25/7/22 16:5:15,0.09,0,0.06
16:00:53.40,25/7/22 16:5:14,0.09,0,0.06
16:00:52.34,25/7/22 16:5:13,0.09,0,0.06
16:00:51.26,25/7/22 16:5:12,0.1,0,0.07
16:00:50.21,25/7/22 16:5:10,0.09,0,0.06
16:00:49.17,25/7/22 16:5:9,0.09,0,0.06
16:00:48.10,25/7/22 16:5:8,0.09,0,0.06
16:00:47.04,25/7/22 16:5:7,0.1,0,0.07
16:00:46.01,25/7/22 16:5:6,0.1,0,0.07
16:00:44.97,25/7/22 16:5:5,0.1,0,0.07
16:00:43.92,25/7/22 16:5:4,0.1,0,0.07
16:00:42.87,25/7/22 16:5:3,0.1,0,0.07
16:00:41.81,25/7/22 16:5:2,0.1,0,0.07
16:00:40.73,25/7/22 16:5:1,0.09,0,0.06
16:00:39.67,25/7/22 16:5:0,0.1,0,0.07
16:00:38.64,25/7/22 16:4:59,0.1,0,0.07
16:00:37.57,25/7/22 16:4:58,0.1,0,0.07
16:00:36.53,25/7/22 16:4:57,0.11,0,0.07
16:00:35.45,25/7/22 16:4:56,0.11,0,0.07
16:00:34.37,25/7/22 16:4:55,0.09,0,0.06
16:00:33.31,25/7/22 16:4:54,0.1,0,0.07
16:00:32.26,25/7/22 16:4:53,0.09,0,0.06
16:00:31.22,25/7/22 16:4:51,0.09,0,0.06
16:00:30.17,25/7/22 16:4:50,0.09,0,0.06
16:00:29.13,25/7/22 16:4:49,0.09,0,0.06
16:00:28.04,25/7/22 16:4:48,0.09,0,0.06
16:00:26.98,25/7/22 16:4:47,0.1,0,0.07
16:00:25.91,25/7/22 16:4:46,0.09,0,0.06
16:00:24.82,25/7/22 16:4:45,0.1,0,0.07
16:00:23.79,25/7/22 16:4:44,0.09,0,0.06
16:00:22.74,25/7/22 16:4:43,0.09,0,0.06
16:00:21.70,25/7/22 16:4:42,0.09,0,0.06
16:00:20.65,25/7/22 16:4:41,0.09,0,0.06
16:00:19.61,25/7/22 16:4:40,0.09,0,0.06
16:00:18.56,25/7/22 16:4:39,0.09,0,0.06
16:00:17.53,25/7/22 16:4:38,0.09,0,0.06
16:00:16.45,25/7/22 16:4:37,0.09,0,0.06
16:00:15.40,25/7/22 16:4:36,0.1,0,0.07
16:00:14.33,25/7/22 16:4:35,0.1,0,0.07
16:00:13.26,25/7/22 16:4:34,0.09,0,0.06
16:00:12.18,25/7/22 16:4:32,0.1,0,0.07
16:00:11.14,25/7/22 16:4:31,0.09,0,0.06
16:00:10.09,25/7/22 16:4:30,0.09,0,0.06
16:00:09.02,25/7/22 16:4:29,0.09,0,0.06
16:00:07.94,25/7/22 16:4:28,0.11,0,0.07
16:00:06.91,25/7/22 16:4:27,0.1,0,0.07
16:00:05.86,25/7/22 16:4:26,0.1,0,0.07
16:00:04.78,25/7/22 16:4:25,0.1,0,0.07
16:00:03.71,25/7/22 16:4:24,0.09,0,0.06
16:00:02.64,25/7/22 16:4:23,0.1,0,0.07
16:00:01.59,25/7/22 16:4:22,0.09,0,0.06
16:00:00.52,25/7/22 16:4:21,0.09,0,0.06
15:59:59.45,25/7/22 16:4:20,0.1,0,0.07
15:59:58.37,25/7/22 16:4:19,0.09,0,0.06
15:59:57.29,25/7/22 16:4:18,0.1,0,0.07
15:59:56.25,25/7/22 16:4:17,0.09,0,0.06
15:59:55.21,25/7/22 16:4:15,0.09,0,0.06
15:59:54.14,25/7/22 16:4:14,0.09,0,0.06
15:59:53.07,25/7/22 16:4:13,0.1,0,0.07
15:59:51.99,25/7/22 16:4:12,0.09,0,0.06
15:59:50.93,25/7/22 16:4:11,0.1,0,0.07
15:59:49.87,25/7/22 16:4:10,0.1,0,0.07
15:59:48.79,25/7/22 16:4:9,0.09,0,0.06
15:59:47.72,25/7/22 16:4:8,0.1,0,0.07
15:59:46.67,25/7/22 16:4:7,0.09,0,0.06
15:59:45.62,25/7/22 16:4:6,0.09,0,0.06
15:59:44.55,25/7/22 16:4:5,0.09,0,0.06
15:59:43.47,25/7/22 16:4:4,0.1,0,0.07
15:59:42.43,25/7/22 16:4:3,0.09,0,0.06
15:59:41.37,25/7/22 16:4:2,0.09,0,0.06
15:59:40.32,25/7/22 16:4:1,0.1,0,0.07
15:59:39.25,25/7/22 16:4:0,0.1,0,0.07
15:59:38.17,25/7/22 16:3:58,0.09,0,0.06
15:59:37.10,25/7/22 16:3:57,0.1,0,0.07
15:59:36.02,25/7/22 16:3:56,0.09,0,0.06
15:59:34.98,25/7/22 16:3:55,0.1,0,0.07
15:59:33.90,25/7/22 16:3:54,0.1,0,0.07
15:59:32.87,25/7/22 16:3:53,0.09,0,0.06
15:59:31.79,25/7/22 16:3:52,0.09,0,0.06
15:59:30.72,25/7/22 16:3:51,0.1,0,0.07
15:59:29.64,25/7/22 16:3:50,0.11,0,0.07
15:59:28.58,25/7/22 16:3:49,0.1,0,0.07
15:59:27.50,25/7/22 16:3:48,0.11,0,0.07
15:59:26.42,25/7/22 16:3:47,0.09,0,0.06
15:59:25.35,25/7/22 16:3:46,0.09,0,0.06
15:59:24.32,25/7/22 16:3:45,0.1,0,0.07
15:59:23.24,25/7/22 16:3:44,0.1,0,0.07
15:59:22.19,25/7/22 16:3:42,0.09,0,0.06
15:59:21.11,25/7/22 16:3:41,0.09,0,0.06
15:59:20.07,25/7/22 16:3:40,0.1,0,0.07
15:59:19.04,25/7/22 16:3:39,0.1,0,0.07
15:59:17.96,25/7/22 16:3:38,0.1,0,0.07
15:59:16.88,25/7/22 16:3:37,0.09,0,0.06
15:59:15.83,25/7/22 16:3:36,0.1,0,0.07
15:59:14.76,25/7/22 16:3:35,0.1,0,0.07
15:59:13.69,25/7/22 16:3:34,0.09,0,0.06
15:59:12.62,25/7/22 16:3:33,0.11,0,0.07
15:59:11.55,25/7/22 16:3:32,0.1,0,0.07
15:59:10.46,25/7/22 16:3:31,0.09,0,0.06
15:59:09.40,25/7/22 16:3:30,0.1,0,0.07
15:59:08.32,25/7/22 16:3:29,0.09,0,0.06
15:59:07.26,25/7/22 16:3:28,0.1,0,0.07
15:59:06.21,25/7/22 16:3:26,0.09,0,0.06
15:59:05.17,25/7/22 16:3:25,0.09,0,0.06
15:59:04.08,25/7/22 16:3:24,0.09,0,0.06
15:59:03.02,25/7/22 16:3:23,0.1,0,0.07
15:59:01.97,25/7/22 16:3:22,0.09,0,0.06
15:59:00.93,25/7/22 16:3:21,0.09,0,0.06
15:58:59.89,25/7/22 16:3:20,0.09,0,0.06
15:58:58.81,25/7/22 16:3:19,0.09,0,0.06
15:58:57.76,25/7/22 16:3:18,0.1,0,0.07
15:58:56.69,25/7/22 16:3:17,0.1,0,0.07
15:58:55.62,25/7/22 16:3:16,0.09,0,0.06
15:58:54.58,25/7/22 16:3:15,0.1,0,0.07
15:58:53.50,25/7/22 16:3:14,0.1,0,0.07
15:58:52.43,25/7/22 16:3:13,0.09,0,0.06
15:58:51.38,25/7/22 16:3:12,0.1,0,0.07
15:58:50.31,25/7/22 16:3:11,0.1,0,0.07
15:58:49.26,25/7/22 16:3:10,0.09,0,0.06
15:58:48.21,25/7/22 16:3:8,0.09,0,0.06
15:58:47.17,25/7/22 16:3:7,0.09,0,0.06
15:58:46.09,25/7/22 16:3:6,0.09,0,0.06
15:58:45.02,25/7/22 16:3:5,0.1,0,0.07
15:58:43.95,25/7/22 16:3:4,0.09,0,0.06
15:58:42.90,25/7/22 16:3:3,0.1,0,0.07
15:58:41.86,25/7/22 16:3:2,0.1,0,0.07
15:58:40.78,25/7/22 16:3:1,0.1,0,0.07
15:58:39.71,25/7/22 16:3:0,0.09,0,0.06
15:58:38.64,25/7/22 16:2:59,0.1,0,0.07
15:58:37.56,25/7/22 16:2:58,0.11,0,0.07
15:58:36.52,25/7/22 16:2:57,0.1,0,0.07
15:58:35.48,25/7/22 16:2:56,0.1,0,0.07
15:58:34.44,25/7/22 16:2:55,0.1,0,0.07
15:58:33.38,25/7/22 16:2:54,0.1,0,0.07
15:58:32.29,25/7/22 16:2:53,0.11,0,0.07
15:58:31.26,25/7/22 16:2:52,0.1,0,0.07
15:58:30.17,25/7/22 16:2:50,0.1,0,0.07
15:58:29.14,25/7/22 16:2:49,0.09,0,0.06
15:58:28.10,25/7/22 16:2:48,0.09,0,0.06
15:58:27.02,25/7/22 16:2:47,0.09,0,0.06
15:58:25.94,25/7/22 16:2:46,0.1,0,0.07
15:58:24.87,25/7/22 16:2:45,0.09,0,0.06
